user_id,product_id,interaction_type,timestamp,rating
21,11,click,2023-06-03 05:58:00,5
713,118,view,2023-06-03 05:59:00,4
742,481,view,2023-06-03 06:00:00,4
710,72,purchase,2023-06-03 06:01:00,2
429,167,view,2023-06-03 06:02:00,5
645,89,view,2023-06-03 06:03:00,2
824,43,view,2023-06-03 06:04:00,3
470,140,purchase,2023-06-03 06:05:00,4
951,259,wishlist,2023-06-03 06:06:00,2
537,4,view,2023-06-03 06:07:00,4
363,147,view,2023-06-03 06:08:00,3
829,424,view,2023-06-03 06:09:00,4
77,371,view,2023-06-03 06:10:00,2
783,355,wishlist,2023-06-03 06:11:00,3
499,52,view,2023-06-03 06:12:00,5
249,9,click,2023-06-03 06:13:00,3
145,192,purchase,2023-06-03 06:14:00,5
573,301,view,2023-06-03 06:15:00,4
605,393,view,2023-06-03 06:16:00,5
331,18,click,2023-06-03 06:17:00,5
422,281,click,2023-06-03 06:18:00,3
385,354,view,2023-06-03 06:19:00,4
883,405,view,2023-06-03 06:20:00,4
803,499,click,2023-06-03 06:21:00,4
920,171,view,2023-06-03 06:22:00,5
661,436,click,2023-06-03 06:23:00,3
172,377,view,2023-06-03 06:24:00,3
426,401,view,2023-06-03 06:25:00,5
928,278,view,2023-06-03 06:26:00,5
247,238,view,2023-06-03 06:27:00,4
302,209,wishlist,2023-06-03 06:28:00,5
619,315,view,2023-06-03 06:29:00,2
999,230,view,2023-06-03 06:30:00,4
206,145,view,2023-06-03 06:31:00,5
297,379,click,2023-06-03 06:32:00,3
50,44,view,2023-06-03 06:33:00,4
697,366,view,2023-06-03 06:34:00,5
191,333,purchase,2023-06-03 06:35:00,3
357,149,view,2023-06-03 06:36:00,5
523,84,view,2023-06-03 06:37:00,4
650,420,view,2023-06-03 06:38:00,3
654,461,wishlist,2023-06-03 06:39:00,5
829,182,purchase,2023-06-03 06:40:00,5
730,285,click,2023-06-03 06:41:00,4
541,168,view,2023-06-03 06:42:00,3
994,251,view,2023-06-03 06:43:00,4
286,429,click,2023-06-03 06:44:00,5
652,117,view,2023-06-03 06:45:00,4
467,151,wishlist,2023-06-03 06:46:00,4
504,247,view,2023-06-03 06:47:00,4
310,182,view,2023-06-03 06:48:00,5
797,275,view,2023-06-03 06:49:00,5
332,477,view,2023-06-03 06:50:00,5
959,425,wishlist,2023-06-03 06:51:00,5
897,497,wishlist,2023-06-03 06:52:00,4
883,367,purchase,2023-06-03 06:53:00,5
625,155,click,2023-06-03 06:54:00,4
969,12,view,2023-06-03 06:55:00,3
472,42,click,2023-06-03 06:56:00,4
188,72,purchase,2023-06-03 06:57:00,5
805,388,view,2023-06-03 06:58:00,5
374,327,view,2023-06-03 06:59:00,4
315,214,view,2023-06-03 07:00:00,3
186,456,view,2023-06-03 07:01:00,2
37,96,view,2023-06-03 07:02:00,3
308,474,click,2023-06-03 07:03:00,4
257,280,purchase,2023-06-03 07:04:00,3
851,484,view,2023-06-03 07:05:00,2
350,91,click,2023-06-03 07:06:00,5
887,48,view,2023-06-03 07:07:00,3
426,172,wishlist,2023-06-03 07:08:00,4
891,454,view,2023-06-03 07:09:00,4
66,459,purchase,2023-06-03 07:10:00,3
612,35,click,2023-06-03 07:11:00,4
707,461,wishlist,2023-06-03 07:12:00,4
470,343,view,2023-06-03 07:13:00,5
544,301,click,2023-06-03 07:14:00,4
527,121,wishlist,2023-06-03 07:15:00,2
981,392,click,2023-06-03 07:16:00,4
372,105,click,2023-06-03 07:17:00,3
172,227,view,2023-06-03 07:18:00,5
341,86,view,2023-06-03 07:19:00,4
905,95,view,2023-06-03 07:20:00,1
836,425,view,2023-06-03 07:21:00,4
972,229,view,2023-06-03 07:22:00,2
89,266,click,2023-06-03 07:23:00,4
260,60,view,2023-06-03 07:24:00,4
911,309,wishlist,2023-06-03 07:25:00,3
776,73,purchase,2023-06-03 07:26:00,4
523,20,wishlist,2023-06-03 07:27:00,4
425,161,purchase,2023-06-03 07:28:00,5
980,477,click,2023-06-03 07:29:00,3
457,381,view,2023-06-03 07:30:00,4
865,206,view,2023-06-03 07:31:00,3
100,344,view,2023-06-03 07:32:00,5
363,370,click,2023-06-03 07:33:00,5
252,281,view,2023-06-03 07:34:00,3
448,76,click,2023-06-03 07:35:00,5
693,215,view,2023-06-03 07:36:00,5
767,256,view,2023-06-03 07:37:00,4
882,43,purchase,2023-06-03 07:38:00,4
498,446,wishlist,2023-06-03 07:39:00,5
819,263,view,2023-06-03 07:40:00,4
926,78,wishlist,2023-06-03 07:41:00,4
331,436,purchase,2023-06-03 07:42:00,3
185,403,purchase,2023-06-03 07:43:00,5
360,141,view,2023-06-03 07:44:00,5
409,352,view,2023-06-03 07:45:00,5
737,295,view,2023-06-03 07:46:00,5
395,346,click,2023-06-03 07:47:00,3
394,38,click,2023-06-03 07:48:00,4
411,402,purchase,2023-06-03 07:49:00,5
932,266,click,2023-06-03 07:50:00,4
466,328,view,2023-06-03 07:51:00,3
902,437,view,2023-06-03 07:52:00,5
970,171,purchase,2023-06-03 07:53:00,3
320,274,view,2023-06-03 07:54:00,5
364,426,view,2023-06-03 07:55:00,2
631,429,view,2023-06-03 07:56:00,3
401,272,view,2023-06-03 07:57:00,4
166,254,click,2023-06-03 07:58:00,4
6,160,wishlist,2023-06-03 07:59:00,3
960,308,purchase,2023-06-03 08:00:00,4
653,36,click,2023-06-03 08:01:00,4
880,291,purchase,2023-06-03 08:02:00,4
145,450,purchase,2023-06-03 08:03:00,3
456,404,view,2023-06-03 08:04:00,4
418,52,click,2023-06-03 08:05:00,4
490,113,view,2023-06-03 08:06:00,4
48,200,click,2023-06-03 08:07:00,5
914,492,click,2023-06-03 08:08:00,4
889,373,click,2023-06-03 08:09:00,5
369,172,view,2023-06-03 08:10:00,3
241,244,view,2023-06-03 08:11:00,4
713,384,view,2023-06-03 08:12:00,5
791,408,view,2023-06-03 08:13:00,5
132,465,view,2023-06-03 08:14:00,3
162,237,click,2023-06-03 08:15:00,3
294,17,view,2023-06-03 08:16:00,4
145,18,view,2023-06-03 08:17:00,3
965,437,view,2023-06-03 08:18:00,5
951,459,purchase,2023-06-03 08:19:00,4
295,29,view,2023-06-03 08:20:00,4
734,170,click,2023-06-03 08:21:00,5
519,172,view,2023-06-03 08:22:00,4
519,281,wishlist,2023-06-03 08:23:00,5
378,10,wishlist,2023-06-03 08:24:00,5
261,348,purchase,2023-06-03 08:25:00,3
640,97,view,2023-06-03 08:26:00,4
21,472,purchase,2023-06-03 08:27:00,4
773,453,purchase,2023-06-03 08:28:00,5
342,478,view,2023-06-03 08:29:00,3
626,368,view,2023-06-03 08:30:00,5
523,196,view,2023-06-03 08:31:00,5
248,187,click,2023-06-03 08:32:00,4
560,355,click,2023-06-03 08:33:00,2
192,326,click,2023-06-03 08:34:00,3
582,306,view,2023-06-03 08:35:00,2
391,335,wishlist,2023-06-03 08:36:00,4
683,460,view,2023-06-03 08:37:00,3
725,39,purchase,2023-06-03 08:38:00,5
659,277,view,2023-06-03 08:39:00,2
243,297,view,2023-06-03 08:40:00,3
852,77,view,2023-06-03 08:41:00,5
333,411,view,2023-06-03 08:42:00,4
794,285,view,2023-06-03 08:43:00,5
638,408,view,2023-06-03 08:44:00,2
61,382,view,2023-06-03 08:45:00,3
94,431,view,2023-06-03 08:46:00,2
238,23,click,2023-06-03 08:47:00,3
631,141,click,2023-06-03 08:48:00,2
706,214,view,2023-06-03 08:49:00,2
1,103,purchase,2023-06-03 08:50:00,4
304,244,view,2023-06-03 08:51:00,4
385,64,view,2023-06-03 08:52:00,5
606,376,view,2023-06-03 08:53:00,5
342,121,view,2023-06-03 08:54:00,4
921,218,view,2023-06-03 08:55:00,5
63,91,wishlist,2023-06-03 08:56:00,5
68,70,view,2023-06-03 08:57:00,4
375,115,wishlist,2023-06-03 08:58:00,5
347,61,purchase,2023-06-03 08:59:00,5
985,426,view,2023-06-03 09:00:00,4
929,120,view,2023-06-03 09:01:00,5
990,89,view,2023-06-03 09:02:00,3
30,285,view,2023-06-03 09:03:00,3
502,443,click,2023-06-03 09:04:00,5
18,431,view,2023-06-03 09:05:00,2
420,315,view,2023-06-03 09:06:00,3
197,377,view,2023-06-03 09:07:00,3
89,154,view,2023-06-03 09:08:00,3
424,102,view,2023-06-03 09:09:00,5
827,356,view,2023-06-03 09:10:00,4
40,324,purchase,2023-06-03 09:11:00,4
198,82,purchase,2023-06-03 09:12:00,1
640,355,view,2023-06-03 09:13:00,1
877,103,click,2023-06-03 09:14:00,5
663,218,view,2023-06-03 09:15:00,1
795,353,wishlist,2023-06-03 09:16:00,5
412,12,view,2023-06-03 09:17:00,4
90,349,wishlist,2023-06-03 09:18:00,5
635,66,view,2023-06-03 09:19:00,5
488,383,view,2023-06-03 09:20:00,5
31,387,view,2023-06-03 09:22:00,4
709,48,purchase,2023-06-03 09:23:00,4
880,378,view,2023-06-03 09:24:00,5
727,384,view,2023-06-03 09:25:00,1
772,89,click,2023-06-03 09:26:00,5
848,21,click,2023-06-03 09:27:00,4
911,214,view,2023-06-03 09:28:00,5
560,268,view,2023-06-03 09:29:00,5
450,337,view,2023-06-03 09:30:00,3
276,316,purchase,2023-06-03 09:31:00,4
928,27,view,2023-06-03 09:32:00,2
321,500,purchase,2023-06-03 09:33:00,4
886,473,click,2023-06-03 09:34:00,5
353,360,view,2023-06-03 09:35:00,3
46,192,click,2023-06-03 09:36:00,5
255,123,view,2023-06-03 09:37:00,3
362,283,view,2023-06-03 09:38:00,4
859,29,view,2023-06-03 09:39:00,3
270,393,view,2023-06-03 09:40:00,3
253,41,view,2023-06-03 09:41:00,5
349,242,click,2023-06-03 09:42:00,4
875,383,view,2023-06-03 09:43:00,4
64,177,view,2023-06-03 09:44:00,5
700,142,view,2023-06-03 09:45:00,5
572,341,purchase,2023-06-03 09:46:00,5
240,449,click,2023-06-03 09:47:00,3
937,315,purchase,2023-06-03 09:48:00,5
889,162,view,2023-06-03 09:49:00,3
715,122,view,2023-06-03 09:50:00,5
896,461,click,2023-06-03 09:51:00,3
403,259,view,2023-06-03 09:52:00,5
944,461,wishlist,2023-06-03 09:53:00,4
228,159,view,2023-06-03 09:54:00,3
187,470,purchase,2023-06-03 09:55:00,4
750,374,view,2023-06-03 09:56:00,4
761,494,purchase,2023-06-03 09:57:00,4
348,79,view,2023-06-03 09:58:00,4
900,475,click,2023-06-03 09:59:00,5
568,181,click,2023-06-03 10:00:00,4
566,50,purchase,2023-06-03 10:01:00,4
133,27,purchase,2023-06-03 10:02:00,2
753,325,wishlist,2023-06-03 10:03:00,3
194,18,view,2023-06-03 10:04:00,5
122,8,view,2023-06-03 10:05:00,3
939,69,click,2023-06-03 10:06:00,4
361,259,wishlist,2023-06-03 10:07:00,4
114,255,wishlist,2023-06-03 10:08:00,1
806,151,click,2023-06-03 10:09:00,1
184,168,view,2023-06-03 10:10:00,2
714,390,view,2023-06-03 10:11:00,4
426,494,view,2023-06-03 10:12:00,3
927,110,view,2023-06-03 10:13:00,3
398,85,view,2023-06-03 10:14:00,5
763,259,wishlist,2023-06-03 10:15:00,3
6,85,wishlist,2023-06-03 10:16:00,2
420,469,view,2023-06-03 10:17:00,2
594,8,view,2023-06-03 10:18:00,5
428,41,view,2023-06-03 10:19:00,5
576,363,view,2023-06-03 10:20:00,4
73,462,wishlist,2023-06-03 10:21:00,4
825,371,view,2023-06-03 10:22:00,5
454,255,wishlist,2023-06-03 10:23:00,4
637,109,click,2023-06-03 10:24:00,4
493,462,view,2023-06-03 10:25:00,4
589,200,purchase,2023-06-03 10:26:00,5
822,250,view,2023-06-03 10:27:00,4
304,385,view,2023-06-03 10:28:00,5
293,383,click,2023-06-03 10:29:00,5
964,13,view,2023-06-03 10:30:00,4
466,413,view,2023-06-03 10:31:00,5
815,209,view,2023-06-03 10:32:00,4
30,67,purchase,2023-06-03 10:33:00,5
856,327,purchase,2023-06-03 10:34:00,5
309,190,view,2023-06-03 10:35:00,4
960,445,click,2023-06-03 10:36:00,4
928,482,purchase,2023-06-03 10:37:00,4
283,359,view,2023-06-03 10:38:00,4
6,28,purchase,2023-06-03 10:39:00,5
7,313,view,2023-06-03 10:40:00,4
828,419,view,2023-06-03 10:41:00,4
391,7,click,2023-06-03 10:42:00,4
445,265,wishlist,2023-06-03 10:43:00,3
630,286,wishlist,2023-06-03 10:44:00,5
957,285,purchase,2023-06-03 10:45:00,4
727,174,view,2023-06-03 10:46:00,5
406,103,view,2023-06-03 10:47:00,5
477,228,purchase,2023-06-03 10:48:00,5
408,336,view,2023-06-03 10:49:00,5
743,396,view,2023-06-03 10:50:00,2
712,437,view,2023-06-03 10:51:00,2
589,149,purchase,2023-06-03 10:52:00,2
510,77,purchase,2023-06-03 10:53:00,5
179,118,purchase,2023-06-03 10:54:00,5
591,342,view,2023-06-03 10:55:00,2
178,488,click,2023-06-03 10:56:00,4
742,392,wishlist,2023-06-03 10:57:00,5
250,392,wishlist,2023-06-03 10:58:00,5
888,465,view,2023-06-03 10:59:00,5
254,180,view,2023-06-03 11:00:00,3
5,197,purchase,2023-06-03 11:01:00,5
272,61,view,2023-06-03 11:02:00,5
582,378,view,2023-06-03 11:03:00,3
80,308,purchase,2023-06-03 11:04:00,3
643,179,view,2023-06-03 11:05:00,1
518,500,view,2023-06-03 11:06:00,5
265,314,view,2023-06-03 11:07:00,5
340,70,click,2023-06-03 11:08:00,5
865,436,view,2023-06-03 11:09:00,3
790,365,view,2023-06-03 11:10:00,2
330,469,view,2023-06-03 11:11:00,3
545,279,view,2023-06-03 11:12:00,3
664,333,wishlist,2023-06-03 11:13:00,4
693,420,view,2023-06-03 11:14:00,3
804,408,view,2023-06-03 11:15:00,4
758,343,click,2023-06-03 11:16:00,4
689,420,click,2023-06-03 11:17:00,5
472,136,view,2023-06-03 11:18:00,4
168,222,view,2023-06-03 11:19:00,3
504,262,view,2023-06-03 11:20:00,5
63,438,view,2023-06-03 11:21:00,4
693,6,wishlist,2023-06-03 11:22:00,3
280,172,view,2023-06-03 11:23:00,4
721,336,click,2023-06-03 11:24:00,5
634,78,wishlist,2023-06-03 11:25:00,5
668,377,view,2023-06-03 11:26:00,4
115,416,purchase,2023-06-03 11:27:00,3
754,70,purchase,2023-06-03 11:28:00,3
937,48,click,2023-06-03 11:29:00,4
555,81,click,2023-06-03 11:30:00,5
436,152,click,2023-06-03 11:31:00,5
904,391,purchase,2023-06-03 11:32:00,1
161,150,view,2023-06-03 11:33:00,5
299,12,view,2023-06-03 11:34:00,5
761,428,view,2023-06-03 11:35:00,1
185,12,wishlist,2023-06-03 11:36:00,3
132,88,click,2023-06-03 11:37:00,2
269,335,view,2023-06-03 11:38:00,5
135,232,view,2023-06-03 11:39:00,4
482,27,view,2023-06-03 11:40:00,5
596,437,view,2023-06-03 11:41:00,5
719,31,view,2023-06-03 11:42:00,5
855,222,view,2023-06-03 11:43:00,3
120,450,view,2023-06-03 11:44:00,1
269,25,view,2023-06-03 11:45:00,5
806,261,purchase,2023-06-03 11:46:00,5
692,251,purchase,2023-06-03 11:47:00,3
225,355,purchase,2023-06-03 11:48:00,2
889,178,click,2023-06-03 11:49:00,3
671,236,purchase,2023-06-03 11:50:00,4
256,104,click,2023-06-03 11:51:00,3
217,486,purchase,2023-06-03 11:52:00,3
941,478,click,2023-06-03 11:53:00,4
668,5,view,2023-06-03 11:54:00,5
727,77,purchase,2023-06-03 11:55:00,5
359,266,view,2023-06-03 11:56:00,5
962,167,view,2023-06-03 11:57:00,4
46,229,click,2023-06-03 11:58:00,5
789,317,view,2023-06-03 11:59:00,4
477,145,purchase,2023-06-03 12:00:00,4
52,114,view,2023-06-03 12:01:00,5
924,91,view,2023-06-03 12:02:00,3
395,91,purchase,2023-06-03 12:03:00,4
122,382,click,2023-06-03 12:04:00,5
749,118,purchase,2023-06-03 12:05:00,3
680,426,purchase,2023-06-03 12:06:00,3
535,309,click,2023-06-03 12:07:00,3
133,240,click,2023-06-03 12:08:00,3
320,362,purchase,2023-06-03 12:09:00,3
354,319,purchase,2023-06-03 12:10:00,3
709,194,wishlist,2023-06-03 12:11:00,5
252,79,click,2023-06-03 12:12:00,4
818,356,purchase,2023-06-03 12:13:00,2
440,394,view,2023-06-03 12:14:00,5
652,330,click,2023-06-03 12:15:00,2
134,344,click,2023-06-03 12:16:00,5
298,72,click,2023-06-03 12:17:00,3
517,144,wishlist,2023-06-03 12:18:00,2
561,13,click,2023-06-03 12:19:00,3
282,310,view,2023-06-03 12:20:00,1
529,237,view,2023-06-03 12:21:00,3
384,328,view,2023-06-03 12:22:00,4
797,90,view,2023-06-03 12:23:00,5
769,427,purchase,2023-06-03 12:24:00,5
5,276,view,2023-06-03 12:25:00,5
594,423,purchase,2023-06-03 12:26:00,3
24,444,click,2023-06-03 12:27:00,5
812,85,view,2023-06-03 12:28:00,5
179,253,purchase,2023-06-03 12:29:00,4
143,493,view,2023-06-03 12:30:00,4
961,332,view,2023-06-03 12:31:00,5
569,130,click,2023-06-03 12:32:00,3
717,247,view,2023-06-03 12:33:00,4
524,432,view,2023-06-03 12:34:00,3
386,116,click,2023-06-03 12:36:00,4
416,474,view,2023-06-03 12:37:00,2
785,452,wishlist,2023-06-03 12:38:00,3
895,101,view,2023-06-03 12:39:00,3
498,229,view,2023-06-03 12:40:00,4
820,318,view,2023-06-03 12:41:00,4
70,283,click,2023-06-03 12:42:00,4
998,429,view,2023-06-03 12:43:00,5
58,379,view,2023-06-03 12:44:00,4
510,101,purchase,2023-06-03 12:45:00,3
556,8,click,2023-06-03 12:46:00,3
132,366,wishlist,2023-06-03 12:47:00,4
847,301,wishlist,2023-06-03 12:48:00,5
222,290,view,2023-06-03 12:49:00,4
120,189,click,2023-06-03 12:50:00,2
547,151,wishlist,2023-06-03 12:51:00,3
843,360,purchase,2023-06-03 12:52:00,2
267,368,view,2023-06-03 12:53:00,1
266,324,view,2023-06-03 12:54:00,5
443,463,view,2023-06-03 12:55:00,4
441,270,click,2023-06-03 12:56:00,2
819,197,view,2023-06-03 12:57:00,3
53,131,view,2023-06-03 12:58:00,5
417,373,view,2023-06-03 12:59:00,3
590,101,view,2023-06-03 13:00:00,5
155,120,view,2023-06-03 13:01:00,4
894,103,purchase,2023-06-03 13:02:00,5
115,18,view,2023-06-03 13:03:00,3
741,467,click,2023-06-03 13:04:00,4
180,373,click,2023-06-03 13:05:00,5
790,333,purchase,2023-06-03 13:06:00,4
71,2,view,2023-06-03 13:07:00,1
840,112,view,2023-06-03 13:08:00,4
983,237,view,2023-06-03 13:09:00,5
295,405,wishlist,2023-06-03 13:10:00,1
915,169,view,2023-06-03 13:11:00,1
139,467,view,2023-06-03 13:12:00,4
586,143,view,2023-06-03 13:13:00,4
122,322,view,2023-06-03 13:14:00,4
641,234,view,2023-06-03 13:15:00,3
765,63,view,2023-06-03 13:16:00,4
517,60,click,2023-06-03 13:17:00,2
797,399,click,2023-06-03 13:18:00,5
135,254,wishlist,2023-06-03 13:19:00,5
831,159,view,2023-06-03 13:20:00,5
761,231,view,2023-06-03 13:21:00,4
88,437,view,2023-06-03 13:22:00,4
417,128,purchase,2023-06-03 13:23:00,5
503,455,purchase,2023-06-03 13:24:00,4
66,119,click,2023-06-03 13:25:00,3
53,98,view,2023-06-03 13:26:00,3
240,64,view,2023-06-03 13:27:00,5
417,360,view,2023-06-03 13:28:00,5
743,319,view,2023-06-03 13:29:00,4
705,156,purchase,2023-06-03 13:30:00,5
788,420,view,2023-06-03 13:31:00,3
200,55,view,2023-06-03 13:32:00,4
557,360,view,2023-06-03 13:33:00,2
514,198,view,2023-06-03 13:34:00,2
776,322,click,2023-06-03 13:35:00,4
831,358,click,2023-06-03 13:36:00,5
569,388,view,2023-06-03 13:37:00,4
157,182,view,2023-06-03 13:38:00,4
576,69,click,2023-06-03 13:39:00,3
569,425,click,2023-06-03 13:40:00,5
449,188,click,2023-06-03 13:41:00,5
416,87,click,2023-06-03 13:42:00,5
222,475,purchase,2023-06-03 13:43:00,3
675,394,purchase,2023-06-03 13:44:00,3
523,112,view,2023-06-03 13:45:00,2
183,181,purchase,2023-06-03 13:46:00,4
45,242,purchase,2023-06-03 13:47:00,5
484,238,view,2023-06-03 13:48:00,5
622,138,view,2023-06-03 13:49:00,2
792,316,purchase,2023-06-03 13:50:00,5
796,163,click,2023-06-03 13:51:00,3
194,174,view,2023-06-03 13:52:00,3
20,10,purchase,2023-06-03 13:53:00,4
358,440,view,2023-06-03 13:54:00,5
59,345,view,2023-06-03 13:55:00,4
892,53,view,2023-06-03 13:56:00,4
727,465,view,2023-06-03 13:57:00,5
242,158,wishlist,2023-06-03 13:58:00,4
56,390,wishlist,2023-06-03 13:59:00,5
59,454,click,2023-06-03 14:00:00,4
201,444,view,2023-06-03 14:01:00,5
251,43,view,2023-06-03 14:02:00,4
920,410,view,2023-06-03 14:03:00,3
244,300,view,2023-06-03 14:04:00,1
910,71,view,2023-06-03 14:05:00,5
614,200,view,2023-06-03 14:06:00,5
2,271,view,2023-06-03 14:07:00,4
898,210,click,2023-06-03 14:08:00,5
783,286,purchase,2023-06-03 14:09:00,4
926,459,view,2023-06-03 14:10:00,4
493,378,purchase,2023-06-03 14:11:00,5
494,61,wishlist,2023-06-03 14:12:00,5
751,478,click,2023-06-03 14:13:00,2
436,77,view,2023-06-03 14:14:00,2
477,146,view,2023-06-03 14:15:00,5
106,332,view,2023-06-03 14:16:00,4
503,71,view,2023-06-03 14:17:00,4
198,257,purchase,2023-06-03 14:18:00,3
404,243,click,2023-06-03 14:19:00,4
81,277,purchase,2023-06-03 14:20:00,5
823,483,wishlist,2023-06-03 14:21:00,5
609,55,view,2023-06-03 14:22:00,5
724,315,purchase,2023-06-03 14:23:00,4
376,480,view,2023-06-03 14:24:00,3
102,391,view,2023-06-03 14:25:00,3
843,159,click,2023-06-03 14:26:00,4
635,228,purchase,2023-06-03 14:27:00,3
358,50,wishlist,2023-06-03 14:28:00,4
367,32,purchase,2023-06-03 14:29:00,4
85,417,click,2023-06-03 14:30:00,4
637,271,click,2023-06-03 14:31:00,4
640,3,view,2023-06-03 14:32:00,4
406,72,view,2023-06-03 14:33:00,3
461,195,view,2023-06-03 14:34:00,5
857,417,view,2023-06-03 14:35:00,5
240,176,purchase,2023-06-03 14:36:00,4
814,418,click,2023-06-03 14:37:00,3
572,171,view,2023-06-03 14:38:00,4
758,445,view,2023-06-03 14:39:00,5
520,495,view,2023-06-03 14:40:00,3
551,228,view,2023-06-03 14:41:00,4
492,388,wishlist,2023-06-03 14:42:00,5
976,391,wishlist,2023-06-03 14:43:00,4
436,390,wishlist,2023-06-03 14:44:00,2
170,423,click,2023-06-03 14:45:00,2
671,89,click,2023-06-03 14:46:00,3
338,13,view,2023-06-03 14:47:00,4
300,11,view,2023-06-03 14:48:00,5
263,126,click,2023-06-03 14:49:00,5
609,227,purchase,2023-06-03 14:50:00,5
319,46,view,2023-06-03 14:51:00,5
139,242,click,2023-06-03 14:52:00,5
169,117,view,2023-06-03 14:53:00,5
188,136,wishlist,2023-06-03 14:54:00,3
881,460,click,2023-06-03 14:55:00,2
318,449,view,2023-06-03 14:56:00,4
627,428,view,2023-06-03 14:57:00,5
914,264,view,2023-06-03 14:58:00,5
665,32,purchase,2023-06-03 14:59:00,2
748,195,wishlist,2023-06-03 15:00:00,5
701,12,view,2023-06-03 15:01:00,3
662,243,view,2023-06-03 15:02:00,4
570,105,view,2023-06-03 15:03:00,3
415,132,click,2023-06-03 15:04:00,4
886,327,purchase,2023-06-03 15:05:00,1
842,19,click,2023-06-03 15:06:00,4
541,500,purchase,2023-06-03 15:07:00,4
728,118,view,2023-06-03 15:08:00,1
58,87,click,2023-06-03 15:09:00,3
144,58,view,2023-06-03 15:10:00,3
136,42,click,2023-06-03 15:11:00,4
630,333,view,2023-06-03 15:12:00,5
83,300,wishlist,2023-06-03 15:13:00,5
397,5,view,2023-06-03 15:14:00,3
18,241,view,2023-06-03 15:15:00,2
180,314,wishlist,2023-06-03 15:16:00,3
404,372,wishlist,2023-06-03 15:17:00,3
96,296,click,2023-06-03 15:18:00,5
710,13,click,2023-06-03 15:19:00,1
6,446,view,2023-06-03 15:20:00,5
834,380,purchase,2023-06-03 15:21:00,2
807,454,view,2023-06-03 15:22:00,5
584,471,click,2023-06-03 15:23:00,3
74,61,click,2023-06-03 15:24:00,4
764,400,view,2023-06-03 15:25:00,1
605,177,view,2023-06-03 15:26:00,4
43,98,view,2023-06-03 15:27:00,3
531,372,purchase,2023-06-03 15:28:00,4
402,40,view,2023-06-03 15:29:00,4
849,271,click,2023-06-03 15:30:00,4
22,331,view,2023-06-03 15:31:00,2
617,293,view,2023-06-03 15:32:00,4
113,346,view,2023-06-03 15:33:00,4
755,132,wishlist,2023-06-03 15:34:00,4
746,44,purchase,2023-06-03 15:35:00,5
507,96,view,2023-06-03 15:36:00,5
894,184,view,2023-06-03 15:37:00,1
958,46,click,2023-06-03 15:38:00,4
455,185,view,2023-06-03 15:39:00,5
273,256,click,2023-06-03 15:40:00,4
56,119,wishlist,2023-06-03 15:41:00,2
472,192,view,2023-06-03 15:42:00,5
490,110,click,2023-06-03 15:43:00,4
500,494,view,2023-06-03 15:44:00,5
479,136,click,2023-06-03 15:45:00,3
691,137,view,2023-06-03 15:46:00,4
263,124,view,2023-06-03 15:47:00,5
269,475,view,2023-06-03 15:48:00,1
93,55,view,2023-06-03 15:49:00,4
151,121,click,2023-06-03 15:50:00,4
221,262,purchase,2023-06-03 15:51:00,4
326,447,view,2023-06-03 15:52:00,3
504,325,purchase,2023-06-03 15:53:00,3
840,262,view,2023-06-03 15:54:00,3
866,409,view,2023-06-03 15:55:00,2
170,147,wishlist,2023-06-03 15:56:00,4
222,150,click,2023-06-03 15:57:00,4
121,57,purchase,2023-06-03 15:58:00,3
159,138,view,2023-06-03 15:59:00,4
523,341,click,2023-06-03 16:00:00,2
479,345,view,2023-06-03 16:01:00,5
452,71,purchase,2023-06-03 16:02:00,5
375,310,purchase,2023-06-03 16:03:00,5
492,141,purchase,2023-06-03 16:04:00,5
460,254,purchase,2023-06-03 16:05:00,5
454,35,click,2023-06-03 16:06:00,2
74,439,view,2023-06-03 16:07:00,5
411,62,purchase,2023-06-03 16:08:00,5
715,420,purchase,2023-06-03 16:09:00,5
626,95,view,2023-06-03 16:10:00,1
277,104,view,2023-06-03 16:11:00,1
786,343,view,2023-06-03 16:12:00,5
913,234,view,2023-06-03 16:13:00,3
848,436,wishlist,2023-06-03 16:14:00,4
261,366,view,2023-06-03 16:15:00,4
272,146,purchase,2023-06-03 16:16:00,3
390,100,purchase,2023-06-03 16:17:00,1
979,404,purchase,2023-06-03 16:18:00,3
73,47,wishlist,2023-06-03 16:19:00,5
209,368,view,2023-06-03 16:20:00,4
85,129,click,2023-06-03 16:21:00,4
579,371,view,2023-06-03 16:22:00,3
427,155,view,2023-06-03 16:23:00,5
866,404,wishlist,2023-06-03 16:24:00,2
12,14,view,2023-06-03 16:25:00,5
411,206,purchase,2023-06-03 16:26:00,2
575,195,view,2023-06-03 16:27:00,5
330,184,purchase,2023-06-03 16:28:00,5
497,247,view,2023-06-03 16:29:00,5
59,391,purchase,2023-06-03 16:30:00,5
610,164,view,2023-06-03 16:31:00,3
649,38,wishlist,2023-06-03 16:32:00,1
469,4,wishlist,2023-06-03 16:33:00,3
498,206,view,2023-06-03 16:34:00,4
336,353,click,2023-06-03 16:35:00,4
792,101,view,2023-06-03 16:36:00,4
585,470,purchase,2023-06-03 16:37:00,5
952,135,view,2023-06-03 16:38:00,3
345,356,view,2023-06-03 16:39:00,5
669,125,view,2023-06-03 16:40:00,2
313,327,view,2023-06-03 16:41:00,5
892,203,click,2023-06-03 16:42:00,2
771,462,purchase,2023-06-03 16:43:00,4
957,290,wishlist,2023-06-03 16:44:00,3
